x,y
1.9787000000000001,-0.09965344197315851
1.9788,-0.09963754197315922
1.9788999999999999,-0.09962164197315815
1.979,-0.09960574197315886
1.9790999999999999,-0.09958994197315896
1.9791999999999998,-0.09957404197315967
1.9793,-0.09955824197315977
1.9794,-0.0995423419731587
1.9794999999999998,-0.0995265419731588
1.9796,-0.0995107419731589
1.9797,-0.099494941973159
1.9798,-0.0994791419731591
1.9799,-0.0994633419731592
1.98,-0.0994475419731593
1.9801,-0.0994318419731588
1.9802000000000002,-0.0994160419731589
1.9803,-0.09940034197316017
1.9804,-0.09938464197315966
1.9805000000000001,-0.09936884197315976
1.9806,-0.09935314197315925
1.9807,-0.09933744197316052
1.9808000000000001,-0.09932184197315941
1.9809,-0.0993061419731589
1.9809999999999999,-0.0992904419731584
1.9811,-0.09927484197315906
1.9812,-0.09925914197316033
1.9813,-0.09924354197315921
1.9813999999999998,-0.09922794197315987
1.9815,-0.09921224197315937
1.9816,-0.09919664197316003
1.9816999999999998,-0.09918104197315891
1.9818,-0.09916554197316074
1.9819,-0.09914994197315963
1.982,-0.09913434197316029
1.9821,-0.09911884197315857
1.9822,-0.09910324197315923
1.9823,-0.09908774197315928
1.9824000000000002,-0.09907214197315994
1.9825,-0.09905664197315822
1.9826,-0.09904114197316005
1.9827000000000001,-0.0990256419731601
1.9828000000000001,-0.09901014197316016
1.9828999999999999,-0.09899464197316021
1.983,-0.09897914197315849
1.9831,-0.09896364197315854
1.9831999999999999,-0.09894824197315977
1.9833,-0.09893274197315982
1.9834,-0.0989172419731581
1.9835,-0.09890184197315932
1.9836,-0.09888634197315938
1.9837,-0.09887094197315882
1.9838,-0.09885554197316004
1.9838999999999998,-0.09884014197315949
1.984,-0.09882464197315954
1.9841,-0.09880924197315899
1.9842,-0.09879384197316021
1.9843000000000002,-0.09877844197315966
1.9844,-0.0987630419731591
1.9845,-0.09874764197315855
1.9846000000000001,-0.09873234197315917
1.9847,-0.09871694197315861
1.9848,-0.09870154197315983
1.9849,-0.09868624197315867
1.985,-0.09867084197315812
1.9850999999999999,-0.09865544197315934
1.9852,-0.09864014197315818
1.9853,-0.0986248419731588
1.9853999999999998,-0.09860944197315824
1.9855,-0.09859414197315886
1.9856,-0.09857884197315947
1.9857,-0.09856344197315892
1.9858000000000002,-0.09854814197315953
1.9859,-0.09853284197316015
1.986,-0.09851754197315898
1.9861000000000002,-0.0985022419731596
1.9862,-0.09848694197316021
1.9863,-0.09847164197315905
1.9864,-0.09845634197315967
1.9865000000000002,-0.09844104197316028
1.9866,-0.09842574197315912
1.9867,-0.09841054197315913
1.9868000000000001,-0.09839524197315974
1.9868999999999999,-0.09837994197315858
1.9869999999999999,-0.0983646419731592
1.9871,-0.0983494419731592
1.9872,-0.09833414197315804
1.9872999999999998,-0.09831894197315982
1.9874,-0.09830364197315866
1.9875,-0.09828834197315928
1.9875999999999998,-0.09827314197315928
1.9877,-0.0982578419731599
1.9878,-0.09824264197315813
1.9879,-0.09822734197316052
1.9880000000000002,-0.09821214197316053
1.9881,-0.09819694197315876
1.9882,-0.09818164197315937
1.9883000000000002,-0.09816644197315938
1.9884,-0.09815114197316
1.9885,-0.09813594197315822
1.9886000000000001,-0.09812074197315823
1.9887000000000001,-0.09810544197315885
1.9888,-0.09809024197315885
1.9889,-0.09807504197315886
1.989,-0.09805984197315887
1.9890999999999999,-0.09804454197315948
1.9891999999999999,-0.09802934197315949
1.9893,-0.0980141419731595
1.9894,-0.09799884197316011
1.9894999999999998,-0.09798364197316012
1.9896,-0.09796844197315835
1.9897,-0.09795324197315836
1.9897999999999998,-0.09793794197316075
1.9899,-0.09792274197315898
1.99,-0.09790754197315898
1.9901,-0.09789234197315899
1.9902000000000002,-0.0978770419731596
1.9903,-0.09786184197315961
1.9904,-0.09784664197315962
1.9905000000000002,-0.09783144197315963
1.9906,-0.09781614197316024
1.9907,-0.09780094197316025
1.9908000000000001,-0.09778574197315848
1.9909000000000001,-0.09777054197315849
1.9909999999999999,-0.0977552419731591
1.9911,-0.09774004197315911
1.9912,-0.09772484197315912
1.9912999999999998,-0.09770954197315973
1.9913999999999998,-0.09769434197315974
1.9915,-0.09767914197315974
1.9916,-0.09766384197315858
1.9916999999999998,-0.09764864197315859
1.9918,-0.0976333419731592
1.9919,-0.09761814197315921
1.992,-0.09760294197315922
1.9921,-0.09758764197315983
1.9922,-0.09757244197315984
1.9923,-0.09755714197315868
1.9924000000000002,-0.0975418419731593
1.9925,-0.0975266419731593
1.9926,-0.09751134197315992
1.9927000000000001,-0.09749614197315992
1.9928,-0.09748084197315876
1.9929,-0.09746554197315938
1.993,-0.09745024197315999
1.9931,-0.09743504197316
1.9931999999999999,-0.09741974197315884
1.9933,-0.09740444197315945
1.9934,-0.09738914197315829
1.9935,-0.0973738419731589
1.9936,-0.09735854197315952
1.9937,-0.09734324197316013
1.9938,-0.09732794197315897
1.9938999999999998,-0.09731264197315959
1.994,-0.0972973419731602
1.9941,-0.09728204197315904
1.9942,-0.09726674197315965
1.9943,-0.0972513419731591
1.9944,-0.09723604197315971
1.9945,-0.09722074197315855
1.9946000000000002,-0.09720534197315978
1.9947,-0.09719004197315861
1.9948,-0.09717464197315984
1.9949000000000001,-0.09715934197315867
1.995,-0.0971439419731599
1.9950999999999999,-0.09712864197315874
1.9952,-0.09711324197315996
1.9953,-0.0970978419731594
1.9953999999999998,-0.09708254197316002
1.9955,-0.09706714197315947
1.9956,-0.09705174197315891
1.9957,-0.09703634197315836
1.9958,-0.09702094197315958
1.9959,-0.09700554197315903
1.996,-0.09699014197315847
1.9961000000000002,-0.0969747419731597
1.9962,-0.09695934197315914
1.9963,-0.09694394197315859
1.9964,-0.09692854197315981
1.9965000000000002,-0.09691314197315926
1.9966,-0.09689764197315931
1.9967,-0.09688224197316053
1.9968000000000001,-0.09686684197315998
1.9969,-0.09685134197315826
1.9969999999999999,-0.09683594197315948
1.9971,-0.09682044197315953
1.9972,-0.09680504197315898
1.9972999999999999,-0.09678954197315903
1.9974,-0.09677414197316025
1.9975,-0.09675864197316031
1.9975999999999998,-0.09674314197315859
1.9977,-0.09672764197315864
1.9978,-0.09671224197315986
1.9979,-0.09669674197315992
1.9980000000000002,-0.0966812419731582
1.9981,-0.09666574197315825
1.9982,-0.09665024197316008
1.9983000000000002,-0.09663474197316013
1.9984,-0.09661924197316019
1.9985,-0.09660374197315846
1.9986000000000002,-0.09658824197315852
1.9987000000000001,-0.09657274197315857
1.9988,-0.09655714197315923
1.9989,-0.09654164197315929
1.999,-0.09652614197315934
1.9990999999999999,-0.09651054197316
1.9991999999999999,-0.09649504197316006
1.9993,-0.09647954197316011
1.9994,-0.096463941973159
1.9994999999999998,-0.09644844197315905
1.9996,-0.09643284197315793
1.9997,-0.09641734197315976
1.9997999999999998,-0.09640174197315865
1.9999,-0.09638614197315931
2.0,-0.09637064197315937
2.0000999999999998,-0.09635504197316003
2.0002,-0.09633944197315891
2.0003,-0.09632384197315957
2.0004,-0.09630834197315963
2.0005,-0.09629274197316029
2.0006,-0.09627714197315917
2.0007,-0.09626154197315984
2.0008,-0.09624594197315872
2.0009,-0.09623034197315938
2.001,-0.09621474197316005
2.0011,-0.09619914197315893
2.0012,-0.09618354197315959
2.0013,-0.09616794197315848
2.0014,-0.09615224197315797
2.0015,-0.09613664197315863
2.0016,-0.0961210419731593
2.0017,-0.09610544197315818
2.0018000000000002,-0.09608974197315945
2.0019,-0.09607414197316011
2.002,-0.096058541973159
2.0021,-0.09604284197316026
2.0022,-0.09602724197315915
2.0023,-0.09601164197315981
2.0024,-0.0959959419731593
2.0025,-0.09598034197315819
2.0025999999999997,-0.09596464197315946
2.0027,-0.09594894197315895
2.0028,-0.09593334197315961
2.0029,-0.0959176419731591
2.003,-0.0959019419731586
2.0031,-0.09588634197315926
2.0032,-0.09587064197315875
2.0033000000000003,-0.09585494197316002
2.0034,-0.09583934197316069
2.0035,-0.09582364197316018
2.0036,-0.09580794197315967
2.0037000000000003,-0.09579224197315916
2.0038,-0.09577654197315866
2.0039,-0.09576084197315993
2.004,-0.09574514197315942
2.0040999999999998,-0.09572944197315891
2.0042,-0.09571374197316018
2.0043,-0.09569804197315968
2.0044,-0.09568234197315917
2.0044999999999997,-0.09566664197315866
2.0046,-0.09565094197315815
2.0047,-0.09563524197315942
2.0048,-0.09561954197315892
2.0049,-0.09560384197315841
2.005,-0.09558814197315968
2.0051,-0.09557234197315978
2.0052000000000003,-0.09555664197315927
2.0053,-0.09554094197315877
2.0054,-0.09552524197316004
2.0055,-0.09550954197315953
2.0056,-0.09549374197315963
2.0057,-0.09547804197315912
2.0058000000000002,-0.09546234197316039
2.0059,-0.09544664197315988
2.006,-0.09543084197315821
2.0061,-0.09541514197315948
2.0062,-0.09539944197316075
2.0063,-0.09538364197315907
2.0063999999999997,-0.09536794197315857
2.0065,-0.09535224197315983
2.0066,-0.09533644197315994
2.0067,-0.09532074197315943
2.0068,-0.09530494197315953
2.0069,-0.09528924197315902
2.0069999999999997,-0.09527354197315852
2.0071,-0.09525774197316039
2.0072,-0.09524204197315989
2.0073,-0.09522624197315821
2.0074,-0.09521054197315948
2.0075,-0.09519474197315958
2.0076,-0.09517904197315907
2.0077000000000003,-0.09516324197315917
2.0078,-0.09514754197316044
2.0079,-0.09513174197315877
2.008,-0.09511604197316004
2.0081,-0.09510024197316014
2.0082,-0.09508454197315963
2.0083,-0.09506874197315973
2.0084,-0.09505304197315922
2.0084999999999997,-0.09503724197315933
2.0086,-0.09502154197315882
2.0087,-0.09500574197315892
2.0088,-0.09498994197315902
2.0088999999999997,-0.09497424197315851
2.009,-0.09495844197315861
2.0091,-0.0949427419731581
2.0092,-0.09492694197315998
2.0093,-0.09491114197316008
2.0094,-0.09489544197315958
2.0095,-0.09487964197315968
2.0096000000000003,-0.09486394197315917
2.0097,-0.09484814197315927
2.0098,-0.09483234197315937
2.0099,-0.09481664197315887
2.01,-0.09480084197315897
2.0101,-0.09478514197316024
2.0102,-0.09476934197315856
2.0103,-0.09475364197315983
2.0103999999999997,-0.09473784197315993
2.0105,-0.09472204197315826
2.0106,-0.09470634197315952
2.0107,-0.09469054197315963
2.0108,-0.09467484197315912
2.0109,-0.09465904197315922
2.011,-0.09464334197316049
2.0111000000000003,-0.09462754197315881
2.0112,-0.09461174197316069
2.0113,-0.09459604197316018
2.0114,-0.09458024197315851
2.0115,-0.09456454197315978
2.0116,-0.09454874197315988
2.0117,-0.09453304197315937
2.0118,-0.09451724197315947
2.0119,-0.09450144197315957
2.012,-0.09448574197315907
2.0121,-0.09446994197315917
2.0122,-0.09445424197315866
2.0122999999999998,-0.09443844197315876
2.0124,-0.09442274197316003
2.0125,-0.09440694197315835
2.0126,-0.09439124197315962
2.0127,-0.09437544197315972
2.0128,-0.09435974197315922
2.0129,-0.09434394197315932
2.013,-0.09432824197315881
2.0131,-0.09431244197315891
2.0132,-0.0942967419731584
2.0133,-0.09428094197316028
2.0134,-0.0942651419731586
2.0135,-0.0942494419731581
2.0136000000000003,-0.09423364197315998
2.0137,-0.09421794197315947
2.0138,-0.09420214197315957
2.0139,-0.09418644197315906
2.0140000000000002,-0.09417064197315916
2.0141,-0.09415494197315866
2.0141999999999998,-0.09413914197316053
2.0143,-0.09412344197316003
2.0144,-0.09410764197316013
2.0145,-0.09409194197315962
2.0146,-0.09407614197315972
2.0147,-0.09406044197315921
2.0147999999999997,-0.09404464197315932
2.0149,-0.09402894197315881
2.015,-0.0940132419731583
2.0151,-0.09399744197316018
2.0152,-0.09398174197315967
2.0153,-0.09396594197315977
2.0154,-0.09395024197315927
2.0155000000000003,-0.09393444197315937
2.0156,-0.09391874197315886
2.0157,-0.09390294197315896
2.0158,-0.09388724197316023
2.0159000000000002,-0.09387144197315855
2.016,-0.09385574197315982
2.0161000000000002,-0.09383994197315992
2.0162,-0.09382424197315942
2.0162999999999998,-0.09380844197315952
2.0164,-0.09379274197315901
2.0165,-0.0937770419731585
2.0166,-0.0937612419731586
2.0166999999999997,-0.09374554197315987
2.0168,-0.0937297419731582
2.0169,-0.09371404197315947
2.017,-0.09369824197315957
2.0171,-0.09368254197315906
2.0172,-0.09366674197315916
2.0173,-0.09365104197316043
2.0174000000000003,-0.09363524197315876
2.0175,-0.09361954197315825
2.0176,-0.09360374197316013
2.0177,-0.09358804197315962
2.0178,-0.09357224197315972
2.0179,-0.09355654197315921
2.0180000000000002,-0.09354074197315931
2.0181,-0.09352494197315941
2.0181999999999998,-0.09350924197315891
2.0183,-0.09349344197315901
2.0184,-0.09347774197316028
2.0185,-0.0934619419731586
2.0186,-0.09344624197315987
2.0187,-0.09343044197315997
2.0188,-0.09341474197315947
2.0189,-0.09339894197315957
2.019,-0.09338314197315967
2.0191,-0.09336744197315916
2.0191999999999997,-0.09335164197315926
2.0193,-0.09333594197315875
2.0194,-0.09332014197315885
2.0195,-0.09330444197315835
2.0196,-0.09328864197316022
2.0197,-0.09327284197315855
2.0198,-0.09325714197315804
2.0199000000000003,-0.09324134197315992
2.02,-0.09322554197315824
2.0201,-0.09320984197315951
2.0202,-0.09319404197315961
2.0203,-0.09317824197315971
2.0204,-0.09316254197315921
2.0205,-0.09314674197315931
2.0206,-0.09313094197315941
2.0206999999999997,-0.0931152419731589
2.0208,-0.093099441973159
2.0209,-0.0930836419731591
2.021,-0.09306794197316037
2.0211,-0.0930521419731587
2.0212,-0.09303634197316057
2.0213,-0.0930205419731589
2.0214,-0.093004741973159
2.0215,-0.09298904197316027
2.0216,-0.0929732419731586
2.0217,-0.0929574419731587
2.0218000000000003,-0.0929416419731588
2.0219,-0.0929258419731589
2.022,-0.09291014197316017
2.0221,-0.09289434197315849
2.0221999999999998,-0.09287854197316037
2.0223,-0.09286274197315869
2.0224,-0.09284694197315879
2.0225,-0.09283114197315889
2.0225999999999997,-0.092815341973159
2.0227,-0.0927995419731591
2.0228,-0.0927837419731592
2.0229,-0.0927679419731593
2.023,-0.0927521419731594
2.0231,-0.0927363419731595
2.0232,-0.0927205419731596
2.0233000000000003,-0.09270474197315792
2.0234,-0.0926889419731598
2.0235,-0.09267304197315873
2.0236,-0.09265724197315883
2.0237,-0.09264144197315893
2.0238,-0.09262564197315903
2.0239,-0.09260984197315913
2.024,-0.09259394197315984
2.0241,-0.09257814197315817
2.0242,-0.09256234197316004
2.0243,-0.09254644197315898
2.0244,-0.09253064197315908
2.0244999999999997,-0.09251484197315918
2.0246,-0.09249894197315989
2.0247,-0.09248314197315821
2.0248,-0.09246724197315892
2.0249,-0.09245144197315902
2.025,-0.09243564197315912
2.0251,-0.09241974197315983
2.0252,-0.09240384197315876
2.0253,-0.09238804197315886
2.0254,-0.09237214197315957
2.0255,-0.09235634197315967
2.0256,-0.0923404419731586
2.0257,-0.09232454197315931
2.0258000000000003,-0.09230874197315941
2.0259,-0.09229284197316012
2.026,-0.09227694197315905
2.0261,-0.09226114197315916
2.0262000000000002,-0.09224524197315986
2.0263,-0.0922293419731588
2.0263999999999998,-0.0922134419731595
2.0265,-0.09219754197316021
2.0266,-0.09218174197316031
2.0267,-0.09216584197315925
2.0268,-0.09214994197315818
2.0269,-0.09213404197315889
2.0269999999999997,-0.0921181419731596
2.0271,-0.09210224197315853
2.0272,-0.09208634197315924
2.0273,-0.09207044197315994
2.0274,-0.09205454197315888
2.0275,-0.09203864197315959
2.0276,-0.09202274197315852
2.0277000000000003,-0.09200674197315983
2.0278,-0.09199084197315877
2.0279,-0.09197494197315947
2.028,-0.0919590419731584
2.0281000000000002,-0.09194314197315911
2.0282,-0.09192714197315865
2.0283,-0.09191124197315936
2.0284,-0.09189534197316007
2.0284999999999997,-0.091879441973159
2.0286,-0.09186344197315854
2.0287,-0.09184754197315925
2.0288,-0.09183164197315996
2.0288999999999997,-0.0918156419731595
2.029,-0.09179974197315843
2.0291,-0.09178374197315975
2.0292,-0.09176784197315868
2.0293,-0.09175184197316
2.0294,-0.09173594197315893
2.0295,-0.09171994197316025
2.0296000000000003,-0.09170404197315918
2.0297,-0.09168804197315872
2.0298,-0.09167204197315826
2.0299,-0.09165614197315897
2.03,-0.09164014197316028
2.0301,-0.09162414197315982
2.0302000000000002,-0.09160824197315875
2.0303,-0.09159224197316007
2.0303999999999998,-0.09157624197315961
2.0305,-0.09156024197315915
2.0306,-0.09154434197315808
2.0307,-0.0915283419731594
2.0308,-0.09151234197315894
2.0309,-0.09149634197316026
2.031,-0.0914803419731598
2.0311000000000003,-0.09146434197315934
2.0312,-0.09144834197315888
2.0313,-0.09143234197315842
2.0313999999999997,-0.09141634197315973
2.0315,-0.09140034197315927
2.0316,-0.09138434197315881
2.0317,-0.09136834197316013
2.0318,-0.09135234197315967
2.0319,-0.09133634197315921
2.032,-0.09132034197315875
2.0321000000000002,-0.09130434197316006
2.0322,-0.0912883419731596
2.0322999999999998,-0.09127224197315975
2.0324,-0.09125624197315929
2.0325,-0.09124024197316061
2.0326,-0.09122424197315837
2.0327,-0.09120824197315969
2.0328,-0.09119214197315983
2.0328999999999997,-0.09117614197315937
2.033,-0.09116014197315891
2.0331,-0.09114404197315906
2.0332,-0.0911280419731586
2.0333,-0.09111204197315992
2.0334,-0.09109594197316007
2.0335,-0.0910799419731596
2.0336000000000003,-0.09106394197315915
2.0337,-0.0910478419731593
2.0338,-0.09103184197315883
2.0339,-0.09101574197315898
2.0340000000000003,-0.09099974197315852
2.0341,-0.09098364197315867
2.0342,-0.09096764197315821
2.0343,-0.09095154197315836
2.0343999999999998,-0.09093554197315967
2.0345,-0.09091944197315982
2.0346,-0.09090344197315936
2.0347,-0.09088734197315951
2.0347999999999997,-0.09087124197315966
2.0349,-0.0908552419731592
2.035,-0.09083914197315934
2.0351,-0.09082314197315888
2.0352,-0.09080704197315903
2.0353,-0.09079094197315918
2.0354,-0.0907749419731605
2.0355000000000003,-0.09075884197315887
2.0356,-0.09074274197315901
2.0357,-0.09072674197316033
2.0358,-0.09071064197316048
2.0359,-0.09069454197315885
2.036,-0.09067854197316016
2.0361000000000002,-0.09066244197316031
2.0362,-0.09064644197315985
2.0362999999999998,-0.09063034197316
2.0364,-0.09061424197316015
2.0365,-0.09059824197315969
2.0366,-0.09058214197315984
2.0366999999999997,-0.09056604197315998
2.0368,-0.09055004197315952
2.0369,-0.09053394197315967
2.037,-0.09051794197315921
2.0371,-0.09050184197315936
2.0372,-0.0904857419731595
2.0373,-0.09046974197315905
2.0374,-0.0904536419731592
2.0375,-0.09043764197315873
2.0376,-0.09042154197315888
2.0377,-0.09040544197315903
2.0378,-0.09038944197315857
2.0379,-0.09037334197315872
2.0380000000000003,-0.09035734197316003
2.0381,-0.0903412419731584
2.0382,-0.09032524197315972
2.0383,-0.09030914197315987
2.0384,-0.09029314197315941
2.0385,-0.09027704197315956
2.0386,-0.0902610419731591
2.0387,-0.09024494197315924
2.0388,-0.09022894197315878
2.0389,-0.0902129419731601
2.039,-0.09019684197316025
2.0391,-0.09018084197315801
2.0391999999999997,-0.09016474197315816
2.0393,-0.09014874197315947
2.0394,-0.09013274197315901
2.0395,-0.09011664197315916
2.0396,-0.0901006419731587
2.0397,-0.09008464197316002
2.0398,-0.09006864197315956
2.0399000000000003,-0.0900525419731597
2.04,-0.09003654197315925
2.0401,-0.09002054197315879
2.0402,-0.09000454197315833
2.0403000000000002,-0.08998854197315964
2.0404,-0.08997254197315918
2.0405,-0.0899565419731605
2.0406,-0.08994054197316004
2.0406999999999997,-0.08992444197316019
2.0408,-0.08990844197315973
2.0409,-0.08989254197315866
2.041,-0.08987654197315997
2.0411,-0.08986054197315951
2.0412,-0.08984454197315905
2.0413,-0.0898285419731586
2.0414,-0.08981254197315991
2.0415,-0.08979654197315945
2.0416,-0.08978064197316016
2.0417,-0.0897646419731597
2.0418000000000003,-0.08974864197315924
2.0419,-0.08973274197315817
2.042,-0.08971674197315949
2.0421,-0.0897008419731602
2.0422,-0.08968484197315973
2.0423,-0.08966894197315867
2.0424,-0.08965294197315998
2.0425,-0.08963704197315892
2.0425999999999997,-0.08962114197315962
2.0427,-0.08960524197315856
2.0428,-0.08958934197315926
2.0429,-0.0895733419731588
2.043,-0.08955744197315951
2.0431,-0.08954154197316022
2.0432,-0.08952574197315855
2.0433000000000003,-0.08950984197315925
2.0434,-0.08949394197315996
2.0435,-0.0894780419731589
2.0436,-0.089462241973159
2.0437,-0.0894463419731597
2.0438,-0.08943044197316041
2.0439,-0.08941464197315874
2.044,-0.08939884197316061
2.0441,-0.08938294197315955
2.0442,-0.08936714197315965
2.0443000000000002,-0.08935134197315975
2.0444,-0.08933554197315985
2.0444999999999998,-0.08931974197315995
2.0446,-0.08930394197316005
2.0447,-0.08928814197316015
2.0448,-0.08927234197315848
2.0449,-0.08925654197316035
2.045,-0.08924074197315868
2.0450999999999997,-0.08922504197315817
2.0452,-0.08920924197316005
2.0453,-0.08919354197315954
2.0454,-0.08917774197315964
2.0455,-0.08916204197315913
2.0456,-0.08914634197315863
2.0457,-0.08913064197315812
2.0458000000000003,-0.08911494197315939
2.0459,-0.08909924197315888
2.046,-0.08908354197316015
2.0461,-0.08906784197315964
2.0462000000000002,-0.08905214197315914
2.0463,-0.08903654197315802
2.0463999999999998,-0.08902084197315929
2.0465,-0.08900524197315995
2.0465999999999998,-0.08898954197315945
2.0467,-0.08897394197316011
2.0468,-0.088958341973159
2.0469,-0.08894274197315966
2.0469999999999997,-0.08892714197316032
2.0471,-0.0889115419731592
2.0472,-0.08889594197315986
2.0473,-0.08888034197315875
2.0474,-0.08886474197315941
2.0475,-0.08884924197315947
2.0476,-0.08883364197316013
2.0477000000000003,-0.08881814197316018
2.0478,-0.08880264197316023
2.0479,-0.08878704197315912
2.048,-0.08877154197315917
2.0481,-0.08875604197315923
2.0482,-0.08874054197315928
2.0483000000000002,-0.08872504197315934
2.0484,-0.08870964197315878
2.0484999999999998,-0.08869414197315884
2.0486,-0.08867864197315889
2.0487,-0.08866324197316011
2.0488,-0.08864774197315839
2.0488999999999997,-0.08863234197315961
2.049,-0.08861694197315906
2.0491,-0.0886015419731585
2.0492,-0.08858614197315973
2.0493,-0.08857074197315917
2.0494,-0.08855534197315862
2.0495,-0.08853994197315984
2.0496,-0.08852464197315868
2.0497,-0.0885092419731599
2.0498,-0.08849394197315874
2.0499,-0.08847854197315996
2.05,-0.0884632419731588
2.0501,-0.08844794197315942
2.0502000000000002,-0.08843264197316003
2.0503,-0.08841734197315887
2.0504,-0.08840204197315948
2.0505,-0.08838684197315949
2.0506,-0.0883715419731601
2.0507,-0.08835634197316011
2.0508,-0.08834104197315895
2.0509,-0.08832584197315896
2.051,-0.08831064197315897
2.0511,-0.08829544197315897
2.0512,-0.08828024197315898
2.0513,-0.08826504197315899
2.0513999999999997,-0.088249841973159
2.0515,-0.088234641973159
2.0516,-0.08821954197316018
2.0517,-0.08820434197316018
2.0518,-0.08818924197315958
2.0519,-0.08817414197315898
2.052,-0.08815904197316016
2.0521000000000003,-0.08814394197315956
2.0522,-0.08812884197315896
2.0523,-0.08811374197316013
2.0524,-0.08809864197315953
2.0525,-0.0880836419731601
2.0526,-0.0880685419731595
2.0527,-0.08805354197315829
2.0528,-0.08803844197315946
2.0528999999999997,-0.08802344197316003
2.053,-0.08800844197315882
2.0531,-0.08799344197315939
2.0532,-0.08797844197315996
2.0533,-0.08796354197315992
2.0534,-0.08794854197316049
2.0535,-0.08793354197315928
2.0536000000000003,-0.08791864197315924
2.0537,-0.0879037419731592
2.0538,-0.08788884197315916
2.0539,-0.08787384197315973
2.0540000000000003,-0.08785894197315969
2.0541,-0.08784414197315904
2.0542,-0.087829241973159
2.0543,-0.08781434197315896
2.0544,-0.08779944197315892
2.0545,-0.08778464197315827
2.0546,-0.0877698419731594
2.0547,-0.08775494197315936
2.0547999999999997,-0.08774014197316049
2.0549,-0.08772534197315984
2.055,-0.0877105419731592
2.0551,-0.08769574197316032
2.0552,-0.08768104197315907
2.0553,-0.08766624197315842
2.0554,-0.08765144197315955
2.0555000000000003,-0.08763674197316007
2.0556,-0.08762204197315882
2.0557,-0.08760724197315994
2.0558,-0.08759254197315869
2.0559,-0.08757784197315921
2.056,-0.08756314197315973
2.0561000000000003,-0.08754844197315848
2.0562,-0.08753384197315839
2.0563,-0.08751914197315891
2.0564,-0.08750444197315943
2.0565,-0.08748984197315934
2.0566,-0.08747524197315926
2.0566999999999998,-0.08746054197315978
2.0568,-0.08744594197315969
2.0569,-0.0874313419731596
2.057,-0.08741674197315952
2.0571,-0.08740214197315943
2.0572,-0.08738754197315934
2.0572999999999997,-0.08737304197315865
2.0574,-0.08735844197315856
2.0575,-0.08734394197315964
2.0576,-0.08732934197315956
2.0577,-0.08731484197316064
2.0578,-0.08730034197315817
2.0579,-0.08728584197315925
2.0580000000000003,-0.08727134197315856
2.0581,-0.08725684197315964
2.0582,-0.08724234197315894
2.0583,-0.08722784197315825
2.0584000000000002,-0.08721334197315933
2.0585,-0.0871989419731598
2.0586,-0.08718444197315911
2.0587,-0.08717004197315958
2.0587999999999997,-0.08715554197316067
2.0589,-0.08714114197315936
2.059,-0.08712674197315984
2.0591,-0.08711234197315854
2.0591999999999997,-0.08709794197315901
2.0593,-0.08708354197315948
2.0594,-0.08706914197315996
2.0595,-0.08705474197315866
2.0596,-0.0870404419731603
2.0597,-0.087026041973159
2.0598,-0.08701174197315886
2.0599000000000003,-0.08699734197315934
2.06,-0.0869830419731592
2.0601,-0.08696874197315907
2.0602,-0.08695434197315954
2.0603,-0.08694004197315941
2.0604,-0.08692574197315928
2.0605,-0.08691144197315914
2.0606,-0.08689724197316018
2.0606999999999998,-0.08688294197315827
2.0608,-0.08686864197315991
2.0609,-0.08685444197315917
2.061,-0.08684014197315904
2.0611,-0.0868259419731583
2.0612,-0.08681164197315994
2.0613,-0.0867974419731592
2.0614,-0.08678324197316023
2.0615,-0.08676904197315949
2.0616,-0.08675484197315875
2.0617,-0.086740641973158
2.0618,-0.08672644197315904
2.0619,-0.08671224197316008
2.062,-0.08669804197315933
2.0621,-0.08668394197315976
2.0622,-0.08666974197315902
2.0623,-0.08665554197316006
2.0624000000000002,-0.0866414419731587
2.0625,-0.08662734197315913
2.0625999999999998,-0.08661314197315839
2.0627,-0.08659904197315882
2.0628,-0.08658494197315925
2.0629,-0.08657084197315967
2.063,-0.0865567419731601
2.0631,-0.08654264197316053
2.0632,-0.08652854197315918
2.0633,-0.0865144419731596
2.0634,-0.08650044197315943
2.0635,-0.08648634197315985
2.0636,-0.0864722419731585
2.0637,-0.08645824197315832
2.0638,-0.08644424197315992
2.0639,-0.08643014197316035
2.064,-0.08641614197316017
2.0641,-0.08640214197315821
2.0642,-0.08638804197315864
2.0643000000000002,-0.08637404197316023
2.0644,-0.08636004197316005
2.0645,-0.0863460419731581
2.0646,-0.08633204197315969
2.0647,-0.08631804197315951
2.0648,-0.08630414197315872
2.0649,-0.08629014197315854
2.065,-0.08627614197316014
2.0650999999999997,-0.08626224197315935
2.0652,-0.08624824197315917
2.0653,-0.08623434197316016
2.0654,-0.08622034197315998
2.0655,-0.08620644197315919
2.0656,-0.086192441973159
2.0657,-0.08617854197315822
2.0658000000000003,-0.0861646419731592
2.0659,-0.08615074197315842
2.066,-0.0861368419731594
2.0661,-0.08612294197315862
2.0662000000000003,-0.0861090419731596
2.0663,-0.08609514197315882
2.0664,-0.0860812419731598
2.0665,-0.08606734197315902
2.0665999999999998,-0.08605344197316
2.0667,-0.08603954197315922
2.0668,-0.0860257419731596
2.0669,-0.08601184197315881
2.0669999999999997,-0.0859979419731598
2.0671,-0.0859841419731584
2.0672,-0.08597024197315939
2.0673,-0.08595644197315977
2.0674,-0.08594254197316076
2.0675,-0.08592874197315936
2.0676,-0.08591494197315797
2.0677000000000003,-0.08590104197315895
2.0678,-0.08588724197315933
